代碼,Data Field,2015/7/1,2015/7/2,2015/7/3,2015/7/6,2015/7/7,2015/7/8,2015/7/9,2015/7/13,2015/7/14,2015/7/15,2015/7/16,2015/7/17,2015/7/20,2015/7/21,2015/7/22,2015/7/23,2015/7/24,2015/7/27,2015/7/28,2015/7/29,2015/7/30,2015/7/31,2015/8/3,2015/8/4,2015/8/5,2015/8/6,2015/8/7,2015/8/10,2015/8/11,2015/8/12,2015/8/13,2015/8/14,2015/8/17,2015/8/18,2015/8/19,2015/8/20,2015/8/21,2015/8/24,2015/8/25,2015/8/26,2015/8/27,2015/8/28,2015/8/31,2015/9/1,2015/9/2,2015/9/3,2015/9/4,2015/9/7,2015/9/8,2015/9/9,2015/9/10,2015/9/11,2015/9/14,2015/9/15,2015/9/16,2015/9/17,2015/9/18,2015/9/21,2015/9/22,2015/9/23,2015/9/24,2015/9/25,2015/9/30,2015/10/1,2015/10/2,2015/10/5,2015/10/6,2015/10/7,2015/10/8,2015/10/12,2015/10/13,2015/10/14,2015/10/15,2015/10/16,2015/10/19,2015/10/20,2015/10/21,2015/10/22,2015/10/23,2015/10/26,2015/10/27,2015/10/28,2015/10/29,2015/10/30,2015/11/2,2015/11/3,2015/11/4,2015/11/5,2015/11/6,2015/11/9,2015/11/10,2015/11/11,2015/11/12,2015/11/13,2015/11/16,2015/11/17,2015/11/18,2015/11/19,2015/11/20,2015/11/23,2015/11/24,2015/11/25,2015/11/26,2015/11/27,2015/11/30,2015/12/1,2015/12/2,2015/12/3,2015/12/4,2015/12/7,2015/12/8,2015/12/9,2015/12/10,2015/12/11,2015/12/14,2015/12/15,2015/12/16,2015/12/17,2015/12/18,2015/12/21,2015/12/22,2015/12/23,2015/12/24,2015/12/25,2015/12/28,2015/12/29,2015/12/30,2015/12/31,2016/1/4,2016/1/5,2016/1/6,2016/1/7,2016/1/8,2016/1/11,2016/1/12,2016/1/13,2016/1/14,2016/1/15,2016/1/18,2016/1/19,2016/1/20,2016/1/21,2016/1/22,2016/1/25,2016/1/26,2016/1/27,2016/1/28,2016/1/29,2016/1/30,2016/2/1,2016/2/2,2016/2/3,2016/2/15,2016/2/16,2016/2/17,2016/2/18,2016/2/19,2016/2/22,2016/2/23,2016/2/24,2016/2/25,2016/2/26,2016/3/1,2016/3/2,2016/3/3,2016/3/4,2016/3/7,2016/3/8,2016/3/9,2016/3/10,2016/3/11,2016/3/14,2016/3/15,2016/3/16,2016/3/17,2016/3/18,2016/3/21,2016/3/22,2016/3/23,2016/3/24,2016/3/25,2016/3/28,2016/3/29,2016/3/30,2016/3/31,2016/4/1,2016/4/6,2016/4/7,2016/4/8,2016/4/11,2016/4/12,2016/4/13,2016/4/14,2016/4/15,2016/4/18,2016/4/19,2016/4/20,2016/4/21,2016/4/22,2016/4/25,2016/4/26,2016/4/27,2016/4/28,2016/4/29,2016/5/3,2016/5/4,2016/5/5,2016/5/6,2016/5/9,2016/5/10,2016/5/11,2016/5/12,2016/5/13,2016/5/16,2016/5/17,2016/5/18,2016/5/19,2016/5/20,2016/5/23,2016/5/24,2016/5/25,2016/5/26,2016/5/27,2016/5/30,2016/5/31,2016/6/1,2016/6/2,2016/6/3,2016/6/4,2016/6/6,2016/6/7,2016/6/8,2016/6/13,2016/6/14,2016/6/15,2016/6/16,2016/6/17,2016/6/20,2016/6/21,2016/6/22,2016/6/23,2016/6/24,2016/6/27,2016/6/28,2016/6/29,2016/6/30,2016/7/1,2016/7/4,2016/7/5,2016/7/6,2016/7/7,2016/7/11,2016/7/12,2016/7/13,2016/7/14,2016/7/15,2016/7/18,2016/7/19,2016/7/20,2016/7/21,2016/7/22,2016/7/25,2016/7/26,2016/7/27,2016/7/28,2016/7/29,2016/8/1,2016/8/2,2016/8/3,2016/8/4,2016/8/5,2016/8/8,2016/8/9,2016/8/10,2016/8/11,2016/8/12,2016/8/15,2016/8/16,2016/8/17,2016/8/18,2016/8/19,2016/8/22,2016/8/23,2016/8/24,2016/8/25,2016/8/26,2016/8/29,2016/8/30
5227 立凱-KY,成交值(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5230 雷笛克光學,現股買進金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,447,45,45,0,0,184,140,0,137,46,46,0,185,95,0,0,0,0,472,48,280,93,93,141,0,0,322,275,47,92,183,0,"4,990",873,533,639,"3,648",98,0,195,196,652,559,"2,309","1,231",413,365,208,156,207,308,156,0,449,49,0,49,51,49,942,135,361,133,217,468,511,131,0,89,314,0,45,407,0,0,45,92,184,137,0,89,0,131,132,266,"1,064",177,0,"1,641",451,594,85,342,43,128,0,85,125,166,156,77,0,0,78,40,40,320,"4,627",664,369,369,284,40,241,237,79,40,40,159,78,0,77,0,0,39,39,116,117,195,118,78,196,196,79,39
5230 雷笛克光學,現股賣出金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,450,45,45,0,0,184,140,0,137,46,46,0,187,94,0,0,0,0,478,48,282,94,93,143,0,0,324,279,47,93,186,0,"5,038",884,540,640,"3,639",98,0,196,196,653,560,"2,281","1,238",418,366,209,155,206,311,155,0,448,50,0,50,51,48,960,137,363,135,218,473,524,132,0,90,317,0,46,409,0,0,46,92,183,137,0,88,0,131,131,265,"1,065",177,0,"1,589",458,596,84,341,43,129,0,84,125,167,155,78,0,0,78,40,39,321,"4,653",659,371,368,284,40,240,238,79,40,40,159,79,0,78,0,0,39,39,116,117,196,117,79,196,197,79,40
5230 雷笛克光學,成交值(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,598","2,644","1,354","2,151","4,269","3,030","2,367","2,535","2,006","8,180","10,471","4,012","3,624","4,158","4,973","3,763","6,121","5,144","2,444","2,563","2,121","2,757","15,324","8,630","7,016","4,766","3,272","3,509","4,608","4,005","8,747","7,324","5,148","4,150","6,138","6,065","31,441","17,141","11,579","17,596","40,805","10,047","4,569","5,225","7,398","23,632","24,611","24,465","36,148","25,545","9,074","8,038","5,370","7,941","8,726","7,716","6,810","15,889","3,964","2,892","3,166","4,247","7,620","22,170","5,949","7,989","4,403","6,369","6,967","10,887","3,323","3,565","4,096","5,685","2,906","5,523","10,254","4,474","2,434","1,853","5,766","3,824","2,069","4,945","7,085","7,804","1,356","8,514","3,285","6,198","5,220","3,430","14,050","21,162","6,223","2,661","4,253","2,786","4,698","7,605","5,260","14,219","27,069","11,285","4,981","2,823","3,400","5,655","1,300","1,478","7,119","38,248","9,888","6,123","4,149","3,495","1,416","2,652","4,920","1,670","2,546","1,195","1,667","2,747","3,784","1,675","2,237","1,373","1,718","2,665","2,748","2,638","2,089","2,639","1,444","1,936","3,246","1,531","1,676"
5245 智晶,現股買進金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,872","16,513","6,333","11,542","44,003","82,013","29,256","64,950","40,387","27,733","50,973","17,345","28,151","20,743","21,309","57,775","31,176","30,617","27,161","12,117","3,756","8,506","10,925","23,786","73,690","50,773","35,573","70,839","107,898","162,358","59,532","118,673","88,599","34,113","66,282","43,759","34,528","142,449","52,220","27,610","50,697","28,770","69,206","32,923","32,890","56,722","28,533","20,094","16,898","19,750","28,893","15,104","17,551","26,452","27,126","29,586","20,044","10,198","6,511","28,374","7,808","11,837","24,659","66,592","54,091","11,170","12,523","9,214","8,893","7,173","8,053","39,747","15,824","10,669","12,124","12,302","10,017","5,730","9,893","7,272","28,735","6,805","8,748","24,799","12,025","8,472","45,000","151,464","69,381","38,731","63,090","27,812","23,954","7,048","13,337","32,494","9,011","108,863","13,712","9,295","5,281","4,769","6,596","7,321","9,970","2,317","4,345","12,884","5,116","3,284","9,980","7,809","30,024","12,726","7,407","20,873","13,147","7,757","9,550","6,752","2,386","9,132","2,743","12,262","1,285","9,130","1,157","2,914","1,164",435,"13,758","32,102","21,697","25,544","6,320","16,797","8,166","11,996","11,489","39,904","6,389","4,811","9,414","3,246","1,831","4,211","1,966","2,581","6,121","1,532","45,424","10,863","6,046","3,674","10,317","3,981","3,643","1,266",318
5245 智晶,現股賣出金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,887","16,506","6,288","11,769","43,731","80,704","29,384","65,323","39,994","27,908","51,235","17,220","28,194","20,737","21,401","57,950","31,075","30,701","27,071","12,132","3,746","8,494","10,916","24,076","73,751","51,258","35,550","71,506","109,319","162,952","59,007","118,754","88,439","34,093","66,034","43,697","34,606","142,914","52,528","27,635","50,654","28,723","69,717","32,767","32,890","56,536","28,572","20,189","16,889","19,861","28,867","15,072","17,611","26,588","27,252","29,181","20,053","10,212","6,441","28,502","7,799","11,869","24,749","67,042","53,854","10,922","12,476","9,154","8,880","7,087","7,985","40,028","15,894","10,607","12,165","12,323","9,877","5,752","9,696","7,242","28,941","6,755","8,512","24,825","12,193","8,511","45,720","152,437","69,362","38,884","63,218","27,415","24,102","6,987","13,428","32,068","9,055","108,434","13,697","9,287","5,241","4,769","6,611","7,305","10,008","2,314","4,329","12,948","5,085","3,256","9,978","7,825","29,607","12,784","7,442","20,927","13,187","7,753","9,604","6,783","2,383","9,162","2,724","12,467","1,275","9,133","1,146","2,930","1,163",440,"14,037","31,787","21,798","25,601","6,229","16,623","8,194","12,100","11,650","40,027","6,385","4,858","9,411","3,186","1,821","4,191","1,955","2,600","6,140","1,534","45,571","10,828","6,053","3,683","10,267","3,960","3,649","1,268",318
5245 智晶,成交值(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"27,567","126,080","68,408","138,733","203,592","286,570","130,866","250,081","198,253","126,856","202,146","101,454","120,988","85,341","116,922","245,881","139,805","113,408","116,414","64,653","59,203","46,533","70,060","173,294","304,408","192,709","173,953","282,299","398,170","439,643","309,041","305,628","192,594","104,097","230,368","141,182","140,449","383,388","161,702","99,196","164,146","105,456","376,748","183,513","120,298","282,161","107,115","73,755","63,684","101,074","166,440","58,308","71,824","114,807","128,041","122,726","85,333","63,655","58,634","120,578","48,171","96,014","97,040","220,486","154,800","74,772","49,274","46,055","60,894","52,971","40,446","137,172","52,522","46,549","46,189","67,533","45,422","29,567","48,525","33,091","99,654","34,990","70,946","88,179","72,672","45,769","207,832","406,995","202,653","164,983","220,012","157,201","115,297","46,346","119,991","164,000","84,076","316,287","64,987","48,995","68,541","37,653","40,662","86,676","60,650","26,376","47,117","56,717","34,240","41,075","54,252","54,513","123,040","47,620","48,905","89,573","50,094","36,367","47,514","38,431","28,012","75,584","51,598","66,495","19,944","38,132","14,869","25,310","17,877","12,716","115,803","125,305","122,258","98,600","43,817","82,490","82,616","88,455","63,956","105,061","43,571","40,351","37,837","31,344","21,355","33,247","13,868","24,750","28,346","16,915","196,667","70,581","51,207","40,805","49,206","33,655","22,011","12,166","17,962"
5251 天鉞電,現股買進金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,30,0,30,0,0,0,30,0,0,60,0,0,31,0,0,0,0,31,31,31,30,0,0,30,0,0,29,0,0,0,0,0,0,0,"2,211","4,815",453,219,152,0,0,0,0,0,0,30,0,394,690,0,0,0,59,0,0,539,31,122,89,59,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,60,87,0,0,0,0,0,29,0,0,0,0,0,0,0,29,0,0,0,0,29,60,0,0,30,60,0,30,0,507,62,0,0,30,0,0,0,0,0,0,0,30,0,30,30,0,31,279,0,93,0,29,0,0,0,0,58,0
5251 天鉞電,現股賣出金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,30,0,31,0,0,0,30,0,0,62,0,0,31,0,0,0,0,31,31,31,30,0,0,31,0,0,30,0,0,0,0,0,0,0,"2,253","4,893",454,214,153,0,0,0,0,0,0,29,0,408,684,0,0,0,59,0,0,540,31,126,90,60,0,0,0,0,0,0,0,30,0,0,0,0,31,0,0,0,0,60,89,0,0,0,0,0,29,0,0,0,0,0,0,0,29,0,0,0,0,30,59,0,0,30,60,0,30,0,508,62,0,0,30,0,0,0,0,0,0,0,30,0,30,30,0,31,278,0,93,0,29,0,0,0,0,59,0
5251 天鉞電,成交值(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,590,118,150,259,243,367,217,426,583,486,387,520,801,"1,244",608,766,638,872,204,240,437,"1,112","1,049",253,475,621,"1,033",171,438,735,417,"1,276","1,433",334,303,926,301,"16,039","19,203","5,775","3,363","1,079","1,324",616,604,"1,306",522,773,"1,488","1,123","4,888","5,687","1,010",565,"1,032",651,415,390,"4,654","1,975","1,363",975,"1,223",154,30,119,298,157,522,776,"1,840",808,179,267,673,"1,297","1,135",632,179,569,587,"2,279",429,238,204,"1,223",92,432,117,294,643,782,543,294,435,373,57,900,514,383,587,712,995,365,833,"1,240","1,744",689,957,"4,522","1,626","1,239",667,"1,533",557,740,"1,681",616,621,648,887,"3,127",985,"1,183",980,"1,889","1,765","1,107","1,235","3,715","1,992","2,881",256,353,936,507,731,180
5263 智崴,現股買進金額(千元),"1,002","3,006","28,092","6,947","2,925","67,270","30,003","25,523","21,012","18,614",0,0,0,0,0,0,0,0,0,0,"5,326","6,342","4,178","7,201","2,321","12,297","2,443","4,044","5,477","2,448","1,349","1,050","1,315","2,831","1,015","4,242","3,999","1,071","2,642","14,306","10,768","5,543","3,487","12,237","9,045","2,343","6,133","1,771","2,783","17,343","42,409","16,359","5,666","14,719","5,325","5,044","3,646","35,838","18,246","8,279","12,088","2,800","2,233","1,982","11,112","10,621","10,119","8,353","19,261","4,631","4,074","3,163","1,740","3,215",0,567,"1,711","3,735",861,"21,944","5,246","4,589","1,705","7,961","1,698","3,135","5,735","2,292","2,270","19,420","4,553","1,969","3,558","3,527","1,898","3,601","1,898","2,167","1,348",271,"7,387","3,502","52,984","108,254","148,721","96,377","91,898","44,004",0,0,0,0,0,0,0,0,0,0,"140,381","50,288","45,930","32,620","26,452","6,587","16,136","14,569","8,114","4,383","5,363","11,887","10,011","19,912","14,037","11,226","7,226","2,277","13,933","7,107","7,956","15,558","6,647","10,846","7,072","12,441","3,276","2,710","2,993","1,632","43,110","9,740","4,552","5,362","2,215","5,048","4,153","10,705","42,725","22,210","5,822","5,025","3,915","1,672","6,262","6,319","4,544","26,699","37,021","9,202","7,824","11,434","56,174","8,234","4,633","5,409","44,611","5,534",868,"2,309","2,310","7,897","3,103","1,416","3,256","2,220",552,"1,111",0,835,"1,672","1,100","1,098",821,"1,364",544,"1,653",0,"1,641",0,270,270,0,535,269,809,"7,869","31,650","12,342","1,733","6,652","2,109","2,553","2,465","6,637","9,293","3,240","5,593","2,415","6,664","10,677","4,447","2,390","1,177","1,379",689,"3,542",936,"5,106","2,804","22,514","7,984","1,726","3,621","4,454",669,"1,559",447,"7,324",684,453,"16,570","1,402","3,652","2,741","4,534",917,"1,819","1,812",456,908,229,"1,584","1,096",867,"1,298","1,782","1,139","7,992",692,687,"22,304","7,780",956,947,"4,556","7,236","3,240",0,"1,362","2,458","2,965",899,898,886,"1,318","10,210",450,224,"1,759",880,"1,281",213,0,211,211,"1,271",426,0,"3,486"
5263 智崴,現股賣出金額(千元),"1,005","3,014","28,014","6,893","2,910","66,290","30,209","25,156","21,055","18,553",0,0,0,0,0,0,0,0,0,0,"5,353","6,277","4,169","7,276","2,320","12,390","2,459","4,053","5,462","2,460","1,336","1,051","1,335","2,862","1,027","4,265","4,001","1,068","2,714","15,025","10,950","5,531","3,497","12,587","9,087","2,307","6,122","1,770","2,781","17,682","42,730","16,028","5,666","14,736","5,316","5,038","3,649","36,028","18,173","8,332","11,973","2,808","2,223","2,008","11,040","10,632","10,093","8,301","19,187","4,682","4,057","3,187","1,743","3,219",0,569,"1,717","3,725",863,"21,932","5,245","4,565","1,689","8,029","1,701","3,118","5,746","2,289","2,259","19,979","4,539","1,959","3,597","3,547","1,904","3,591","1,911","2,165","1,348",267,"7,363","3,534","53,317","109,898","149,237","96,182","92,842","43,769",0,0,0,0,0,0,0,0,0,0,"139,783","50,216","45,865","32,322","26,339","6,587","16,079","14,556","8,136","4,427","5,353","11,886","10,004","19,713","14,103","11,285","7,105","2,269","13,972","7,123","8,066","15,526","6,613","10,876","7,014","12,318","3,271","2,694","2,985","1,635","43,535","9,724","4,525","5,335","2,222","5,035","4,148","10,723","42,846","22,094","5,757","5,043","3,917","1,667","6,287","6,250","4,515","26,860","36,932","9,262","7,847","11,394","56,264","8,225","4,601","5,515","44,063","5,553",871,"2,315","2,294","7,891","3,124","1,406","3,303","2,225",557,"1,112",0,838,"1,677","1,103","1,099",818,"1,359",545,"1,646",0,"1,634",0,273,273,0,540,272,811,"7,892","32,512","12,368","1,732","6,561","2,115","2,556","2,462","6,693","9,405","3,282","5,699","2,421","6,627","10,754","4,449","2,389","1,179","1,387",692,"3,540",936,"5,117","2,825","22,401","7,994","1,694","3,602","4,497",673,"1,573",448,"7,377",679,454,"16,703","1,403","3,649","2,764","4,592",919,"1,818","1,834",459,908,228,"1,578","1,094",875,"1,309","1,790","1,152","7,976",684,684,"22,458","7,767",954,948,"4,513","7,325","3,217",0,"1,358","2,487","2,923",893,890,886,"1,334","10,214",452,228,"1,763",866,"1,287",214,0,213,212,"1,281",427,0,"3,493"
5263 智崴,成交值(千元),"21,023","20,279","104,790","77,372","36,613","220,696","128,499","126,306","72,163","94,207",0,0,0,0,0,0,0,0,0,0,"58,649","43,937","41,454","46,335","27,297","123,865","21,294","29,911","38,712","14,342","21,341","23,213","23,953","17,853","20,033","17,570","27,964","43,664","23,846","63,671","55,073","41,183","32,929","70,878","40,070","19,692","24,036","12,357","14,758","126,906","185,828","106,766","40,172","44,928","27,353","16,851","30,747","129,771","92,593","67,801","88,011","17,432","18,514","29,787","59,430","59,732","51,405","46,675","81,481","60,263","33,553","23,529","15,948","17,713","4,427","21,185","17,251","16,247","24,689","151,052","52,728","42,542","20,673","50,857","32,217","16,978","32,258","24,974","25,372","89,725","20,921","20,104","20,862","29,430","15,596","31,742","19,257","16,793","14,082","11,534","43,261","26,245","312,157","537,955","601,660","369,817","440,903","244,788",0,0,0,0,0,0,0,0,0,0,"506,260","201,669","242,864","201,419","128,611","56,314","134,741","77,166","54,877","47,239","42,202","96,407","83,836","123,180","74,303","58,071","76,932","31,539","72,922","45,007","40,348","63,954","62,560","48,887","39,242","56,257","28,455","19,530","24,471","29,776","176,355","63,419","42,300","47,501","19,987","39,763","32,876","42,344","166,913","92,596","60,067","55,783","34,389","23,223","47,377","62,980","53,612","144,504","166,886","57,851","59,284","77,557","263,288","94,932","56,405","78,132","228,318","73,929","28,245","48,943","36,368","61,872","30,341","53,796","69,248","36,305","26,419","25,919","10,564","16,311","21,012","21,567","28,955","26,072","30,193","14,167","13,778","8,521","26,419","3,557","14,423","6,633","2,768","9,948","8,651","8,476","135,658","122,592","62,256","22,267","29,406","17,943","17,261","35,630","39,531","47,431","25,901","31,471","13,014","27,755","62,031","32,833","33,078","8,729","30,953","18,375","35,869","18,100","33,351","48,729","160,141","57,251","35,611","52,652","44,715","14,833","21,097","16,447","43,487","14,515","15,366","80,676","15,761","39,335","34,007","24,924","16,569","21,658","20,278","13,394","13,169","15,829","21,155","40,333","18,204","17,863","44,646","42,654","46,417","14,920","21,755","118,171","57,046","23,727","16,105","33,549","53,579","28,644","8,848","19,075","32,419","15,597","29,422","9,954","12,228","16,884","78,700","24,704","11,105","18,421","32,412","24,058","17,508","21,705","9,553","5,322","20,117","7,290","6,848","29,434"
5272 笙科,現股買進金額(千元),"1,756","1,487",738,"2,507","3,386","1,307","3,169","3,979","2,374","1,728","1,590",774,868,"3,534","1,220","2,122","4,898","2,325","4,491","3,830","2,703","1,022",994,"4,202","1,520","2,727","1,096","1,642","1,902","1,859","1,120",708,110,651,142,761,405,834,"1,146","3,274",718,899,488,972,"1,497","2,904","1,140","1,451",652,972,"9,743","12,340","4,733","1,713","3,446","2,697","6,503","58,460","21,674","24,153","28,106","8,242","2,493","5,154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,33,95,62,193,133,236,"3,649",492,214,661,"1,414",283,316,"5,069","12,789","1,954","3,613",281,"10,165","1,537","3,952","1,082",772,760,"1,152",544,313,907,428,344,270,0,"1,120",376,114,805,458,798,268,"1,449",843,186,183,324,146,255,764,239,168,336,530,247,174,68,33,34,0,0,0,200,"2,079",991,209,172,244,0,35,67,718,34,173,207,716,"13,377","2,624","16,857","3,367","8,943","1,065","2,851","4,154","9,564","3,119","1,349",820,374,"2,452","3,505",696,"2,983",784,620,631,185,447,298,978,74,0,74,74,74,"7,997",818,"3,106","52,673","19,113","37,847","9,044","3,437","4,523","3,056","1,973","28,065","12,788","3,743","2,271","6,769","1,754","14,103","62,718","12,835","10,863","7,087","10,878","8,202","1,069","1,374","1,183",907,943,"1,417",441,"1,809",573,164,"1,124",979
